id,customer_id,product_id,added_date
7295,4260,693,"2025-01-26 18:04:15"
7296,4260,473,"2024-11-02 18:44:27"
7297,4260,284,"2024-08-30 22:26:15"
7298,4260,222,"2024-09-09 01:54:59"
7299,4260,169,"2024-05-24 15:40:31"
7300,4260,556,"2025-01-28 21:26:38"
7301,4260,162,"2024-06-04 17:24:18"
7302,4261,783,"2025-02-15 13:08:49"
7303,4261,361,"2024-09-04 16:06:05"
7304,4262,949,"2024-12-02 21:49:16"
7305,4262,323,"2024-06-18 11:55:52"
7306,4262,893,"2024-11-05 23:57:42"
7307,4262,236,"2024-10-03 03:39:15"
7308,4262,923,"2024-07-17 04:54:31"
7309,4265,556,"2024-11-14 21:13:18"
7310,4265,648,"2024-12-02 16:57:47"
7311,4265,233,"2024-09-27 06:44:08"
7312,4265,972,"2025-04-22 01:47:15"
7313,4265,295,"2024-10-26 09:19:36"
7314,4265,342,"2024-12-22 12:52:09"
7315,4265,628,"2024-07-07 02:21:24"
7316,4265,658,"2024-06-08 22:07:15"
7317,4266,899,"2024-07-29 19:47:27"
7318,4266,95,"2024-08-09 20:32:12"
7319,4266,171,"2024-10-19 19:17:54"
7320,4266,398,"2024-11-05 23:05:11"
7321,4266,923,"2025-03-17 12:27:03"
7322,4266,462,"2024-12-22 06:04:10"
7323,4266,532,"2024-10-28 05:24:18"
7324,4269,792,"2024-08-30 14:47:24"
7325,4269,320,"2024-08-22 15:56:29"
7326,4269,65,"2024-05-31 01:01:16"
7327,4274,657,"2024-08-02 19:23:00"
7328,4274,622,"2024-12-31 09:37:35"
7329,4274,614,"2024-09-22 05:28:42"
7330,4274,954,"2025-03-01 13:35:35"
7331,4274,934,"2024-07-04 09:05:10"
7332,4274,266,"2024-06-04 14:16:17"
7333,4274,536,"2024-11-13 03:32:31"
7334,4274,863,"2024-12-27 01:08:05"
7335,4274,346,"2024-05-13 16:40:53"
7336,4274,510,"2024-06-21 07:57:49"
7337,4279,443,"2025-03-24 21:25:08"
7338,4279,471,"2025-02-14 09:16:41"
7339,4279,331,"2024-08-23 20:40:02"
7340,4279,572,"2024-07-02 17:30:13"
7341,4279,584,"2024-07-11 11:45:27"
7342,4291,852,"2024-12-14 02:28:26"
7343,4291,267,"2025-03-18 23:09:52"
7344,4291,383,"2024-09-18 06:38:01"
7345,4291,958,"2025-02-24 17:18:03"
7346,4293,585,"2024-05-30 07:28:04"
7347,4293,5,"2024-08-09 13:16:42"
7348,4293,459,"2024-05-06 00:59:18"
7349,4297,905,"2024-11-09 20:34:54"
7350,4297,655,"2024-11-08 07:39:52"
7351,4297,926,"2025-03-01 17:12:21"
7352,4297,59,"2024-10-07 21:58:53"
7353,4297,682,"2025-01-15 04:16:33"
7354,4297,874,"2025-02-23 14:33:19"
7355,4297,651,"2025-04-03 18:59:50"
7356,4298,720,"2024-06-25 03:19:50"
7357,4298,765,"2025-04-18 17:35:16"
7358,4298,98,"2024-08-02 18:23:48"
7359,4298,860,"2024-08-28 01:51:13"
7360,4298,961,"2024-06-23 04:55:06"
7361,4298,111,"2025-03-23 16:39:06"
7362,4302,500,"2024-08-17 22:19:12"
7363,4307,98,"2025-05-03 11:39:36"
7364,4316,509,"2024-07-28 11:36:41"
7365,4316,691,"2025-04-26 22:50:56"
7366,4316,403,"2025-03-01 15:50:34"
7367,4316,258,"2025-05-03 15:28:59"
7368,4316,685,"2024-09-02 13:04:31"
7369,4316,56,"2024-12-19 04:49:46"
7370,4318,166,"2024-08-02 11:50:53"
7371,4318,900,"2024-05-29 13:12:16"
7372,4326,63,"2025-03-12 07:37:09"
7373,4326,770,"2025-02-17 10:16:31"
7374,4326,323,"2024-07-21 14:49:49"
7375,4326,572,"2024-06-08 13:41:36"
7376,4326,659,"2025-04-16 08:18:27"
7377,4326,481,"2025-02-14 10:02:26"
7378,4326,586,"2024-11-16 19:45:03"
7379,4327,613,"2024-09-17 23:28:08"
7380,4327,141,"2024-06-11 12:22:13"
7381,4327,310,"2024-09-08 20:33:56"
7382,4327,178,"2025-01-26 10:47:40"
7383,4327,857,"2024-07-20 16:01:53"
7384,4327,744,"2024-11-03 02:25:50"
7385,4327,321,"2025-05-01 08:43:58"
7386,4327,361,"2024-11-03 10:48:45"
7387,4328,396,"2025-02-06 03:48:27"
7388,4328,317,"2025-02-22 14:29:45"
7389,4330,963,"2024-07-31 01:30:18"
7390,4330,269,"2024-08-25 15:10:42"
7391,4330,464,"2024-06-25 05:08:14"
7392,4330,325,"2024-09-24 02:33:25"
7393,4330,261,"2024-07-04 06:03:46"
7394,4330,850,"2025-02-05 11:45:19"
7395,4330,272,"2024-12-18 15:31:56"
7396,4330,517,"2025-02-09 14:56:29"
7397,4330,511,"2024-06-14 01:25:08"
7398,4337,427,"2024-10-10 09:06:13"
7399,4337,606,"2024-07-29 18:27:03"
7400,4337,432,"2025-03-06 03:38:04"
7401,4337,537,"2024-06-14 02:24:25"
7402,4337,467,"2024-05-15 23:45:31"
7403,4337,521,"2025-02-10 12:32:49"
7404,4337,566,"2024-05-20 02:28:14"
7405,4337,917,"2025-02-06 01:44:45"
7406,4340,516,"2024-05-30 13:13:29"
7407,4340,532,"2024-10-22 18:18:57"
7408,4340,67,"2024-10-03 06:46:15"
7409,4340,637,"2024-05-17 20:20:41"
7410,4340,459,"2024-06-07 21:54:13"
7411,4340,113,"2024-08-15 07:53:56"
7412,4340,841,"2024-06-16 15:59:48"
7413,4340,718,"2024-06-09 07:10:20"
7414,4340,562,"2024-09-20 09:13:08"
7415,4340,968,"2025-03-31 20:24:55"
7416,4341,680,"2024-12-15 03:18:26"
7417,4341,560,"2024-08-30 18:31:08"
7418,4341,913,"2025-01-16 14:25:49"
7419,4341,296,"2025-02-26 07:45:38"
7420,4341,504,"2024-08-19 06:45:13"
7421,4341,803,"2025-03-10 02:42:27"
7422,4341,108,"2025-03-19 18:09:04"
7423,4341,392,"2024-06-27 00:51:29"
7424,4344,826,"2024-05-08 11:43:45"
7425,4344,898,"2024-05-10 22:14:10"
7426,4344,106,"2024-10-03 06:57:14"
7427,4344,455,"2025-05-03 18:16:49"
7428,4344,655,"2024-07-15 13:04:01"
7429,4344,374,"2025-05-03 23:13:53"
7430,4344,129,"2024-12-02 05:49:23"
7431,4344,401,"2025-01-24 21:35:55"
7432,4347,88,"2024-10-18 11:02:41"
7433,4347,885,"2024-10-07 08:29:40"
7434,4347,833,"2025-02-02 14:08:11"
7435,4347,66,"2024-06-16 10:32:15"
7436,4347,798,"2024-07-28 01:09:51"
7437,4347,647,"2025-02-16 20:57:58"
7438,4347,623,"2025-02-18 23:47:15"
7439,4347,755,"2025-02-23 20:21:02"
7440,4347,102,"2024-11-05 07:34:49"
7441,4347,876,"2024-05-25 08:03:19"
7442,4351,687,"2025-01-27 07:45:32"
7443,4351,412,"2024-06-07 15:41:37"
7444,4351,483,"2024-08-12 17:25:39"
7445,4351,697,"2024-12-21 13:54:14"
7446,4351,569,"2025-04-13 00:17:48"
7447,4351,406,"2025-04-20 06:43:30"
7448,4351,255,"2025-03-16 08:18:58"
7449,4351,448,"2024-12-17 05:33:04"
7450,4351,933,"2025-02-22 11:30:31"
7451,4351,544,"2025-02-05 18:51:24"
7452,4354,777,"2025-02-26 07:11:59"
7453,4357,98,"2024-10-27 04:22:38"
7454,4357,440,"2025-02-05 20:41:20"
7455,4357,185,"2024-09-19 16:34:51"
7456,4357,932,"2024-07-18 21:41:39"
7457,4357,612,"2025-02-03 20:17:56"
7458,4357,706,"2025-04-16 00:28:16"
7459,4357,109,"2025-04-24 15:41:12"
7460,4357,494,"2025-03-25 14:31:39"
7461,4364,299,"2024-06-27 01:20:19"
7462,4364,914,"2025-02-25 13:09:38"
7463,4364,143,"2024-11-25 13:41:56"
7464,4364,681,"2025-01-09 09:38:39"
7465,4364,727,"2024-08-23 14:16:22"
7466,4364,509,"2024-07-21 12:13:06"
7467,4364,12,"2024-08-02 04:09:40"
7468,4364,62,"2024-12-25 06:44:07"
7469,4364,824,"2024-05-08 16:18:24"
7470,4365,299,"2024-06-05 05:04:53"
7471,4365,924,"2024-08-14 00:00:00"
7472,4365,393,"2024-07-16 09:17:25"
7473,4365,678,"2024-12-31 03:41:17"
7474,4365,906,"2024-06-13 10:27:25"
7475,4365,237,"2025-02-28 08:12:42"
7476,4365,223,"2024-07-23 05:08:56"
7477,4368,413,"2024-11-29 16:17:56"
7478,4368,160,"2024-05-27 03:23:49"
7479,4368,841,"2024-05-08 00:29:59"
7480,4368,541,"2024-05-30 00:37:49"
7481,4368,625,"2025-02-04 23:34:50"
7482,4368,550,"2024-11-06 23:20:37"
7483,4368,150,"2024-08-30 09:32:01"
7484,4369,820,"2025-03-04 19:45:20"
7485,4370,300,"2025-02-03 16:35:24"
7486,4376,841,"2024-06-26 11:18:43"
7487,4376,529,"2024-08-04 02:37:08"
7488,4376,875,"2025-03-16 12:44:00"
7489,4376,941,"2025-02-11 02:53:40"
7490,4376,372,"2024-11-09 03:53:22"
7491,4376,185,"2024-05-15 00:58:55"
7492,4379,970,"2025-01-21 22:39:23"
7493,4379,167,"2024-05-21 19:46:49"
7494,4379,635,"2024-09-08 23:51:36"
7495,4379,726,"2024-07-25 05:42:17"
7496,4379,122,"2024-11-25 12:32:06"
7497,4379,306,"2024-07-06 18:15:06"
7498,4384,752,"2025-01-03 12:13:32"
7499,4384,320,"2024-11-14 11:15:21"
7500,4384,539,"2025-03-16 06:52:00"
7501,4384,557,"2025-01-25 04:18:29"
7502,4384,515,"2024-06-20 08:26:03"
7503,4384,531,"2024-10-29 04:23:54"
7504,4384,499,"2024-08-03 10:59:32"
7505,4384,63,"2024-07-02 09:43:30"
7506,4387,731,"2024-11-09 09:46:13"
7507,4387,208,"2024-10-16 23:49:24"
7508,4387,357,"2024-09-28 14:03:20"
7509,4387,108,"2024-08-01 07:29:44"
7510,4387,907,"2024-11-29 05:47:41"
7511,4387,299,"2024-12-10 03:45:04"
7512,4387,295,"2024-12-23 23:34:49"
7513,4387,810,"2025-03-13 09:21:01"
7514,4387,399,"2024-09-21 05:16:31"
7515,4389,920,"2024-12-17 20:23:29"
7516,4389,965,"2024-10-09 07:05:08"
7517,4389,204,"2024-07-08 23:25:57"
7518,4389,812,"2024-07-10 02:38:02"
7519,4389,12,"2024-12-15 12:15:06"
7520,4389,644,"2025-01-03 00:51:07"
7521,4389,832,"2025-02-20 02:24:34"
7522,4389,868,"2024-08-28 09:03:59"
7523,4389,263,"2025-03-27 10:49:07"
7524,4393,54,"2025-02-01 21:18:00"
7525,4393,478,"2025-01-25 11:58:58"
7526,4393,486,"2024-10-24 18:37:21"
7527,4393,867,"2024-08-30 07:45:16"
7528,4394,719,"2024-08-24 16:38:30"
7529,4394,369,"2024-10-11 16:58:51"
7530,4397,767,"2024-10-17 21:02:38"
7531,4397,59,"2024-12-01 13:30:09"
7532,4397,111,"2025-04-28 09:42:14"
7533,4397,751,"2024-12-31 06:38:49"
7534,4397,21,"2024-08-21 20:16:00"
7535,4397,917,"2025-01-11 05:54:00"
7536,4397,382,"2024-08-14 23:44:57"
7537,4397,549,"2024-08-13 07:02:29"
7538,4399,781,"2024-08-18 16:20:15"
7539,4399,631,"2025-02-05 17:55:50"
7540,4399,253,"2025-03-30 00:47:12"
7541,4399,629,"2025-03-28 20:26:10"
7542,4399,330,"2024-09-18 12:09:32"
7543,4399,654,"2024-11-15 07:09:39"
7544,4399,377,"2024-07-08 05:22:33"
7545,4401,663,"2025-02-07 04:01:01"
7546,4401,730,"2025-03-26 21:11:39"
7547,4401,816,"2024-08-22 09:00:27"
7548,4401,64,"2025-02-05 16:02:39"
7549,4401,649,"2024-12-05 05:29:36"
7550,4401,845,"2024-06-09 20:23:43"
7551,4401,167,"2024-12-02 13:38:49"
7552,4402,439,"2024-12-15 09:45:50"
7553,4403,432,"2024-12-09 15:34:52"
7554,4403,903,"2024-06-08 21:09:01"
7555,4403,234,"2025-04-20 16:27:22"
7556,4404,131,"2024-09-21 13:30:39"
7557,4404,471,"2024-08-26 13:35:35"
7558,4404,11,"2024-05-10 08:43:14"
7559,4404,996,"2024-09-24 11:01:07"
7560,4404,863,"2025-04-11 23:05:42"
7561,4404,459,"2024-06-14 19:37:04"
7562,4406,956,"2025-04-20 03:31:06"
7563,4406,154,"2025-04-04 01:54:20"
7564,4406,994,"2025-04-19 18:07:36"
7565,4406,461,"2024-07-21 03:53:42"
7566,4407,578,"2024-10-23 06:29:07"
7567,4407,208,"2024-11-23 16:39:31"
7568,4409,492,"2025-01-18 03:33:33"
7569,4409,357,"2024-07-01 05:24:30"
7570,4409,977,"2024-06-01 21:05:00"
7571,4409,693,"2024-06-28 02:21:00"
7572,4409,226,"2024-09-04 11:08:00"
7573,4409,991,"2025-03-16 05:11:48"
7574,4409,908,"2025-04-24 15:17:32"
7575,4414,671,"2024-11-19 07:08:11"
7576,4414,515,"2025-04-04 16:49:36"
7577,4414,412,"2025-01-31 23:40:06"
7578,4414,65,"2024-05-25 08:48:46"
7579,4414,444,"2024-07-28 23:57:32"
7580,4414,872,"2024-11-13 13:42:20"
7581,4414,325,"2025-02-07 15:03:20"
7582,4414,45,"2025-01-11 20:13:11"
7583,4414,129,"2024-05-17 16:05:04"
7584,4416,630,"2025-05-02 21:53:56"
7585,4416,61,"2025-03-30 11:09:35"
7586,4416,739,"2025-02-04 08:37:09"
7587,4416,391,"2024-09-16 08:26:59"
7588,4416,64,"2025-03-16 10:23:08"
7589,4416,934,"2025-03-15 19:05:52"
7590,4416,239,"2024-09-15 19:39:07"
7591,4416,655,"2024-09-16 01:34:39"
7592,4416,315,"2025-03-20 23:37:03"
7593,4416,458,"2024-12-25 14:18:58"
7594,4417,769,"2024-06-11 03:31:56"
7595,4418,532,"2024-05-10 23:55:05"
7596,4418,248,"2024-08-08 02:16:39"
7597,4418,989,"2024-11-02 20:49:19"
7598,4418,778,"2024-11-07 22:05:15"
7599,4418,54,"2025-04-06 05:34:08"
7600,4429,81,"2024-06-09 22:22:53"
7601,4429,824,"2025-04-06 06:54:14"
7602,4429,661,"2024-09-25 04:36:23"
7603,4431,602,"2024-11-24 03:59:55"
7604,4431,916,"2024-10-11 18:18:31"
7605,4433,240,"2024-11-13 18:12:29"
7606,4433,684,"2025-02-26 22:35:46"
7607,4433,804,"2025-04-05 00:21:52"
7608,4433,421,"2024-08-29 13:06:44"
7609,4433,859,"2024-07-16 10:58:04"
7610,4435,889,"2024-10-12 09:48:37"
7611,4435,739,"2024-05-30 19:51:43"
7612,4435,339,"2024-05-27 22:08:43"
7613,4435,922,"2024-11-29 22:01:10"
7614,4435,929,"2025-02-10 20:48:14"
7615,4435,396,"2025-03-27 00:02:01"
7616,4435,346,"2024-08-14 16:53:42"
7617,4442,390,"2024-08-26 18:46:23"
7618,4442,811,"2025-01-11 03:42:54"
7619,4446,222,"2024-05-15 21:06:00"
7620,4446,319,"2024-09-21 02:32:16"
7621,4446,640,"2025-01-04 23:45:52"
7622,4446,896,"2024-12-23 15:53:20"
7623,4446,614,"2024-07-15 13:19:46"
7624,4446,664,"2024-10-31 20:37:57"
7625,4447,30,"2025-02-01 21:48:20"
7626,4447,962,"2024-11-23 16:28:26"
7627,4447,973,"2024-12-11 18:36:22"
7628,4448,474,"2024-10-11 20:17:56"
7629,4448,411,"2025-02-26 06:50:48"
7630,4448,764,"2024-06-15 20:31:44"
7631,4448,972,"2024-12-17 20:23:24"
7632,4448,914,"2024-08-03 04:38:40"
7633,4449,220,"2025-02-01 20:56:46"
7634,4451,179,"2025-04-10 01:31:12"
7635,4451,316,"2024-05-27 00:53:10"
7636,4451,994,"2024-08-31 12:23:56"
7637,4451,261,"2025-04-04 18:07:34"
7638,4451,983,"2024-05-11 19:27:23"
7639,4451,520,"2024-12-15 03:40:08"
7640,4451,20,"2024-08-23 09:17:26"
7641,4451,721,"2024-10-06 07:38:52"
7642,4452,395,"2024-10-10 23:35:22"
7643,4452,321,"2024-07-30 09:51:14"
7644,4452,894,"2024-07-04 23:20:34"
7645,4455,564,"2025-04-23 23:47:50"
7646,4455,336,"2025-01-08 06:29:20"
7647,4455,597,"2024-10-24 09:39:26"
7648,4455,719,"2024-11-07 23:15:18"
7649,4455,989,"2025-04-30 07:59:25"
7650,4455,594,"2024-10-25 15:31:25"
7651,4455,319,"2024-06-16 12:17:36"
7652,4457,507,"2024-08-17 14:31:44"
7653,4457,238,"2025-04-20 18:52:07"
7654,4457,124,"2024-12-26 00:54:55"
7655,4457,202,"2024-10-10 02:25:55"
7656,4457,528,"2024-05-08 17:28:44"
7657,4457,409,"2024-09-11 22:59:23"
7658,4457,981,"2025-01-17 07:57:44"
7659,4457,951,"2025-05-01 01:07:42"
7660,4477,951,"2024-10-03 07:42:17"
7661,4477,466,"2024-06-23 10:50:05"
7662,4477,626,"2025-02-14 06:55:18"
7663,4477,64,"2024-11-28 15:08:22"
7664,4477,978,"2024-11-09 16:15:03"
7665,4477,353,"2025-03-08 04:14:54"
7666,4477,541,"2024-10-07 07:09:06"
7667,4477,866,"2024-06-22 12:17:23"
7668,4477,441,"2024-09-25 04:24:58"
7669,4477,770,"2024-08-01 03:29:09"
7670,4479,576,"2025-03-21 22:58:43"
7671,4479,381,"2024-12-14 07:37:25"
7672,4479,812,"2024-08-08 01:06:13"
7673,4479,986,"2024-07-26 20:14:16"
7674,4479,780,"2024-07-13 01:35:49"
7675,4479,163,"2024-06-05 14:54:18"
7676,4479,291,"2025-02-16 06:12:02"
7677,4480,147,"2024-09-03 16:54:52"
7678,4480,386,"2024-11-22 09:34:25"
7679,4480,428,"2024-05-14 17:38:13"
7680,4480,327,"2024-11-06 15:24:37"
7681,4480,707,"2025-01-14 12:07:27"
7682,4480,809,"2025-04-26 04:23:02"
7683,4480,750,"2024-08-30 21:11:13"
7684,4480,900,"2024-08-21 01:17:03"
7685,4480,129,"2024-07-11 18:23:25"
7686,4492,404,"2025-03-12 16:28:04"
7687,4492,550,"2024-10-01 23:48:12"
7688,4495,563,"2024-10-30 19:42:49"
7689,4495,393,"2025-04-01 03:13:43"
7690,4495,785,"2024-05-21 19:35:33"
7691,4495,530,"2024-05-07 22:16:38"
7692,4495,761,"2024-08-08 09:19:45"
7693,4495,692,"2024-08-18 14:54:17"
7694,4495,536,"2025-01-09 13:47:15"
7695,4495,65,"2024-11-26 17:20:54"
7696,4496,41,"2024-10-23 18:50:40"
7697,4496,234,"2024-12-09 00:59:20"
7698,4496,893,"2024-07-21 19:48:12"
7699,4496,505,"2024-10-22 15:41:04"
7700,4496,729,"2024-12-19 20:46:54"
7701,4496,889,"2024-08-21 17:22:41"
7702,4496,430,"2024-12-04 02:43:15"
7703,4496,480,"2025-04-09 12:41:29"
7704,4496,761,"2024-07-06 02:54:06"
7705,4496,446,"2024-07-21 13:19:42"
7706,4502,295,"2024-08-27 21:19:34"
7707,4502,922,"2024-05-17 09:01:35"
7708,4502,159,"2025-01-09 18:22:42"
7709,4502,307,"2024-08-15 12:27:56"
7710,4502,660,"2025-03-15 17:21:04"
7711,4504,169,"2025-03-03 13:26:16"
7712,4504,865,"2024-08-10 19:19:34"
7713,4504,137,"2024-11-23 01:01:28"
7714,4504,920,"2024-06-12 12:13:01"
7715,4504,790,"2025-03-03 23:29:14"
7716,4508,726,"2024-07-29 22:19:22"
7717,4508,905,"2025-04-13 05:45:35"
7718,4508,903,"2025-03-17 13:16:04"
7719,4508,406,"2025-02-20 05:17:39"
7720,4508,669,"2025-05-03 16:46:21"
7721,4511,115,"2024-10-29 13:36:19"
7722,4511,361,"2024-11-28 21:29:00"
7723,4511,993,"2025-02-26 01:43:06"
7724,4511,607,"2025-02-05 10:32:30"
7725,4511,167,"2024-07-15 13:56:27"
7726,4511,804,"2025-01-21 06:42:01"
7727,4511,952,"2025-02-20 06:18:40"
7728,4512,924,"2025-04-23 12:56:41"
7729,4512,116,"2025-03-29 06:37:17"
7730,4512,26,"2024-10-26 15:00:14"
7731,4514,308,"2025-03-28 02:28:08"
7732,4514,261,"2025-01-22 07:00:01"
7733,4514,94,"2025-02-24 17:08:41"
7734,4514,24,"2025-02-05 21:26:30"
7735,4514,701,"2024-07-28 10:26:10"
7736,4514,266,"2024-07-27 03:12:39"
7737,4514,577,"2025-04-19 15:02:55"
7738,4514,276,"2025-03-13 02:37:11"
7739,4514,302,"2024-10-08 19:24:43"
7740,4516,429,"2025-02-18 05:12:13"
7741,4516,269,"2024-09-13 11:29:15"
7742,4516,536,"2025-02-09 10:15:06"
7743,4516,776,"2024-08-18 22:11:49"
7744,4517,946,"2025-02-15 10:52:15"
7745,4517,447,"2025-03-14 01:27:11"
7746,4517,503,"2024-09-09 03:48:37"
7747,4517,564,"2024-09-05 01:28:45"
7748,4519,80,"2024-07-10 23:08:22"
7749,4519,914,"2024-09-07 20:15:17"
7750,4519,937,"2024-06-24 04:37:11"
7751,4519,73,"2025-04-15 07:11:48"
7752,4519,630,"2024-05-09 06:12:52"
7753,4519,255,"2024-11-30 01:23:33"
7754,4519,325,"2025-03-14 04:30:56"
7755,4519,294,"2025-02-26 23:08:16"
7756,4519,851,"2025-02-03 07:15:10"
7757,4519,123,"2025-01-26 09:57:01"
7758,4523,134,"2024-09-03 02:32:59"
7759,4523,339,"2024-07-08 20:47:15"
7760,4523,368,"2024-08-10 11:16:37"
7761,4523,701,"2025-03-07 04:39:57"
7762,4523,13,"2025-02-03 15:06:05"
7763,4523,630,"2024-06-29 12:19:05"
7764,4523,559,"2025-04-01 07:17:24"
7765,4523,229,"2024-06-20 03:07:32"
7766,4523,788,"2025-02-22 02:13:49"
7767,4523,558,"2025-03-03 05:08:40"
7768,4529,884,"2024-09-03 11:26:59"
7769,4529,954,"2024-10-08 01:13:11"
7770,4529,722,"2024-10-29 18:50:37"
7771,4529,395,"2024-06-05 03:17:02"
7772,4529,764,"2024-12-19 12:32:25"
7773,4529,350,"2024-10-27 04:58:55"
7774,4534,718,"2024-08-01 06:18:26"
7775,4534,721,"2025-03-31 08:43:12"
7776,4534,33,"2024-05-14 10:43:05"
7777,4534,922,"2025-01-07 00:32:49"
7778,4534,980,"2025-02-02 01:16:56"
7779,4534,819,"2025-01-25 18:32:47"
7780,4534,905,"2024-08-17 11:00:54"
7781,4534,325,"2024-09-29 11:36:46"
7782,4534,330,"2024-10-05 07:11:36"
7783,4536,258,"2024-12-30 18:49:14"
7784,4536,584,"2025-01-17 14:06:19"
7785,4536,681,"2024-12-27 02:09:02"
7786,4536,112,"2025-03-13 23:21:58"
7787,4536,447,"2025-03-11 10:20:37"
7788,4536,202,"2024-05-06 17:31:16"
7789,4540,876,"2024-12-20 12:45:20"
7790,4540,14,"2024-11-04 04:36:05"
7791,4540,411,"2024-06-23 02:57:48"
7792,4540,395,"2024-10-15 23:10:10"
7793,4540,874,"2024-06-23 22:48:41"
7794,4540,803,"2024-11-13 08:45:42"
7795,4541,929,"2024-12-18 12:46:46"
7796,4541,341,"2025-03-31 22:47:55"
7797,4541,300,"2025-02-09 07:32:26"
7798,4541,887,"2024-06-24 01:49:54"
7799,4543,693,"2024-12-08 02:23:05"
7800,4546,406,"2025-01-05 22:00:52"
7801,4553,886,"2024-05-28 23:10:01"
7802,4553,583,"2024-09-23 18:52:52"
7803,4553,842,"2025-02-22 11:52:41"
7804,4553,779,"2024-12-20 08:46:45"
7805,4553,742,"2025-03-29 11:01:27"
7806,4555,807,"2025-01-25 20:19:32"
7807,4555,624,"2024-07-15 16:06:13"
7808,4555,961,"2024-05-30 11:25:04"
7809,4555,590,"2024-08-22 23:26:44"
7810,4555,692,"2024-11-15 07:16:31"
7811,4556,765,"2024-10-20 11:54:13"
7812,4556,103,"2025-01-08 07:09:45"
7813,4556,103,"2025-03-27 02:27:33"
7814,4561,26,"2024-07-17 07:09:19"
7815,4561,645,"2024-06-13 13:53:18"
7816,4561,918,"2025-03-17 15:52:45"
7817,4561,962,"2024-07-26 19:06:29"
7818,4561,295,"2024-12-28 11:29:57"
7819,4561,248,"2025-04-10 00:26:49"
7820,4561,294,"2024-11-26 03:49:18"
7821,4561,567,"2025-03-15 17:20:16"
7822,4561,313,"2024-05-06 15:59:47"
7823,4561,907,"2024-10-30 23:54:00"
7824,4563,260,"2024-09-08 12:17:14"
7825,4563,600,"2024-12-10 22:40:14"
7826,4563,637,"2025-01-21 10:07:20"
7827,4563,642,"2025-03-01 04:40:54"
7828,4563,248,"2024-12-27 17:43:27"
7829,4563,925,"2024-06-18 11:13:46"
7830,4564,919,"2025-02-27 08:25:29"
7831,4564,36,"2024-09-07 12:28:28"
7832,4565,916,"2024-10-18 23:56:24"
7833,4565,616,"2025-02-15 06:30:49"
7834,4565,234,"2024-11-11 18:41:35"
7835,4565,822,"2025-04-14 07:38:42"
7836,4565,416,"2025-03-10 09:57:00"
7837,4567,162,"2025-03-29 10:23:59"
7838,4567,187,"2024-06-28 16:09:03"
7839,4567,173,"2024-07-30 12:11:20"
7840,4567,982,"2024-10-25 14:45:47"
7841,4567,467,"2024-07-08 02:18:23"
7842,4567,663,"2024-10-03 03:09:56"
7843,4569,176,"2024-06-17 13:59:53"
7844,4569,515,"2025-04-20 15:37:01"
7845,4571,323,"2024-11-16 20:47:56"
7846,4571,382,"2024-11-22 03:50:03"
7847,4571,575,"2025-04-13 06:00:10"
7848,4571,372,"2025-02-06 13:59:06"
7849,4571,679,"2025-02-21 08:51:10"
7850,4573,723,"2024-12-20 13:57:10"
7851,4573,64,"2024-07-31 10:41:59"
7852,4573,181,"2024-09-26 03:16:38"
7853,4573,531,"2024-05-08 07:01:05"
7854,4574,518,"2024-08-04 01:32:49"
7855,4574,568,"2025-01-15 17:19:14"
7856,4575,136,"2025-03-24 09:32:46"
7857,4575,297,"2024-05-09 12:03:06"
7858,4575,795,"2024-08-14 03:06:45"
7859,4575,681,"2024-09-22 15:21:03"
7860,4583,594,"2024-07-20 05:58:46"
7861,4583,993,"2024-08-02 14:57:23"
7862,4583,51,"2024-12-08 06:52:34"
7863,4583,566,"2024-09-21 14:20:15"
7864,4583,185,"2024-10-03 07:48:50"
7865,4583,793,"2025-05-02 13:36:26"
7866,4583,159,"2024-10-02 07:35:27"
7867,4583,313,"2024-07-18 17:41:32"
7868,4583,214,"2024-08-08 19:08:29"
7869,4584,243,"2024-11-06 16:36:01"
7870,4584,462,"2024-06-04 11:27:12"
7871,4584,745,"2025-03-25 15:05:05"
7872,4584,807,"2025-01-15 04:31:15"
7873,4584,189,"2024-12-03 19:06:24"
7874,4591,410,"2025-04-15 10:10:23"
7875,4591,477,"2025-01-06 23:40:01"
7876,4591,182,"2025-01-27 22:50:32"
7877,4591,559,"2024-10-06 10:55:23"
7878,4591,896,"2025-04-23 10:21:18"
7879,4591,113,"2025-04-09 00:50:09"
7880,4591,900,"2024-06-15 04:29:23"
7881,4591,732,"2024-08-18 07:41:47"
7882,4591,259,"2024-12-30 17:46:46"
7883,4591,780,"2025-03-11 04:52:16"
7884,4592,665,"2024-09-02 10:53:12"
7885,4598,752,"2024-10-21 03:33:16"
7886,4600,634,"2025-04-06 09:41:17"
7887,4600,324,"2024-12-09 18:06:21"
7888,4612,158,"2024-05-23 14:24:05"
7889,4612,426,"2025-02-27 16:33:32"
7890,4612,175,"2024-07-09 17:56:47"
7891,4612,989,"2025-04-18 05:38:59"
7892,4612,683,"2025-04-11 02:51:15"
7893,4612,362,"2024-06-03 23:43:49"
7894,4612,245,"2024-10-13 08:03:43"
7895,4627,723,"2025-01-21 14:05:48"
7896,4627,235,"2025-04-07 13:55:36"
7897,4627,647,"2024-07-02 21:14:25"
7898,4633,28,"2025-02-25 14:58:07"
7899,4633,450,"2024-10-23 07:38:40"
7900,4633,218,"2025-03-11 03:34:40"
7901,4633,609,"2025-02-25 01:36:53"
7902,4633,539,"2024-08-15 14:17:45"
