id,order_id,product_id,quantity,unit_price
26409,8810,362,4,554.05
26410,8810,612,1,808.65
26411,8811,873,2,303.7
26412,8811,744,4,739.9
26413,8811,228,3,777.61
26414,8812,73,2,591.87
26415,8813,587,4,321.98
26416,8813,632,5,60.2
26417,8813,970,4,269.25
26418,8813,40,4,516.57
26419,8814,927,5,586.39
26420,8814,102,2,943.85
26421,8815,335,3,42.92
26422,8815,378,1,406.74
26423,8816,692,2,148.1
26424,8816,953,1,655.27
26425,8817,166,5,463.58
26426,8817,76,1,119.69
26427,8817,389,3,936.85
26428,8818,719,1,256.14
26429,8819,666,5,500.64
26430,8819,702,3,740.75
26431,8820,892,3,434.56
26432,8820,234,5,66.23
26433,8821,593,1,47.02
26434,8822,460,4,653.86
26435,8822,778,5,380.09
26436,8823,388,4,673.51
26437,8823,921,2,205.44
26438,8823,52,3,20.52
26439,8823,403,5,710.41
26440,8823,402,1,944.44
26441,8824,321,3,74.09
26442,8824,740,2,21.2
26443,8824,197,5,361.42
26444,8825,445,3,944.44
26445,8825,443,3,548.75
26446,8825,449,5,203.94
26447,8826,70,2,74.57
26448,8826,705,5,774.28
26449,8826,101,3,183.48
26450,8827,460,4,653.86
26451,8828,145,3,150.77
26452,8828,420,3,822.8
26453,8829,555,2,93.59
26454,8829,567,2,890.45
26455,8829,608,2,170.74
26456,8829,246,2,925.06
26457,8829,361,5,154.51
26458,8830,974,1,161.91
26459,8831,762,3,481.69
26460,8831,436,2,887.06
26461,8832,595,1,661.24
26462,8832,456,5,186.08
26463,8832,732,4,354.01
26464,8832,583,5,195.11
26465,8832,925,1,655.33
26466,8833,429,4,19.65
26467,8834,139,3,244.76
26468,8834,189,3,985.14
26469,8835,961,4,664.07
26470,8835,497,2,873.53
26471,8835,994,3,457.98
26472,8836,695,2,208.71
26473,8836,418,3,695.01
26474,8836,612,5,808.65
26475,8836,784,2,312.68
26476,8837,710,3,919.61
26477,8837,987,2,808.23
26478,8837,529,1,233.16
26479,8837,687,4,37.56
26480,8838,511,4,517.59
26481,8839,613,1,30.41
26482,8839,332,2,825.6
26483,8839,195,1,632.49
26484,8839,180,1,461.05
26485,8840,43,4,358.71
26486,8840,15,5,906.44
26487,8840,970,1,269.25
26488,8840,109,3,690.91
26489,8841,915,3,247.75
26490,8841,348,3,799.33
26491,8841,618,3,655.43
26492,8841,716,2,948.4
26493,8842,886,5,885.92
26494,8842,474,2,501.07
26495,8843,297,3,744.87
26496,8843,800,1,981.26
26497,8843,561,1,520.75
26498,8844,723,3,84.77
26499,8845,103,4,780.1
26500,8845,544,1,172.62
26501,8845,968,1,111.13
26502,8845,149,4,921.34
26503,8845,957,3,494.99
26504,8846,218,2,76.92
26505,8846,510,1,110.02
26506,8846,16,1,712.11
26507,8846,647,1,543.7
26508,8847,39,5,836
26509,8847,435,4,924.69
26510,8848,215,3,135.75
26511,8848,395,2,430.71
26512,8848,196,2,634.95
26513,8848,471,4,401.95
26514,8849,131,5,825.2
26515,8849,488,4,775.35
26516,8849,441,3,950.58
26517,8849,7,2,884.01
26518,8849,754,2,990.3
26519,8850,995,2,297.62
26520,8851,162,1,53.04
26521,8851,969,1,299.61
26522,8851,716,4,948.4
26523,8851,81,2,313.87
26524,8851,275,3,774.04
26525,8852,141,4,840.59
26526,8852,560,5,854.16
26527,8853,769,1,190.16
26528,8853,351,2,103.07
26529,8854,593,2,47.02
26530,8854,979,2,403.05
26531,8854,695,2,208.71
26532,8855,95,2,292.41
26533,8856,954,4,846.29
26534,8856,950,4,51.49
26535,8857,38,2,599.78
26536,8857,994,4,457.98
26537,8857,108,5,663.64
26538,8857,329,4,21.71
26539,8858,620,2,130.47
26540,8859,478,5,406.68
26541,8859,585,3,831.66
26542,8859,274,3,10.54
26543,8859,809,1,445.82
26544,8860,403,2,710.41
26545,8861,137,5,511.69
26546,8861,854,5,978.02
26547,8861,980,1,465.57
26548,8861,303,2,290.66
26549,8861,617,2,912.46
26550,8862,353,2,275.69
26551,8862,540,4,327.23
26552,8863,662,4,547.24
26553,8863,913,2,529.43
26554,8863,281,1,188.78
26555,8863,774,3,481.13
26556,8863,775,3,275.05
26557,8864,69,4,99.98
26558,8865,121,3,586.63
26559,8865,841,2,743.92
26560,8865,520,5,720.43
26561,8865,734,5,35.25
26562,8865,91,2,942.34
26563,8866,609,3,341.06
26564,8866,497,5,873.53
26565,8867,447,4,523.36
26566,8867,52,1,20.52
26567,8867,403,2,710.41
26568,8868,940,1,630.31
26569,8868,116,1,758.61
26570,8868,838,1,819.91
26571,8868,674,2,935.25
26572,8868,830,2,377.77
26573,8869,572,3,419.68
26574,8869,5,5,928.55
26575,8869,319,1,59.61
26576,8869,507,1,469.7
26577,8869,371,4,735.53
26578,8870,916,1,487.2
26579,8870,975,3,556.16
26580,8871,697,3,877.19
26581,8871,748,4,303.2
26582,8871,353,4,275.69
26583,8871,832,4,842.56
26584,8872,561,1,520.75
26585,8873,860,5,353.36
26586,8873,243,3,786.14
26587,8873,609,3,341.06
26588,8874,711,1,155.34
26589,8874,552,3,296.37
26590,8874,353,3,275.69
26591,8874,589,4,140.99
26592,8875,480,3,265.13
26593,8875,523,2,469.1
26594,8875,79,1,477.33
26595,8875,902,1,219.4
26596,8876,390,1,526.51
26597,8876,175,3,316.16
26598,8876,703,5,245.9
26599,8877,417,2,400.1
26600,8878,600,2,383.66
26601,8878,53,4,33.56
26602,8878,810,4,195.12
26603,8879,214,4,457.92
26604,8879,212,3,108.69
26605,8879,492,3,797.21
26606,8880,471,1,401.95
26607,8880,549,2,373.17
26608,8881,506,4,820.21
26609,8881,496,3,826.09
26610,8881,373,3,36.61
26611,8881,606,4,183.95
26612,8882,537,4,186.59
26613,8882,785,1,667.32
26614,8882,766,4,681.28
26615,8882,781,2,995.72
26616,8882,690,1,427.46
26617,8883,19,3,51.04
26618,8883,116,3,758.61
26619,8883,107,1,32.13
26620,8883,58,5,362.49
26621,8884,244,1,459.74
26622,8885,182,1,414.42
26623,8886,436,1,887.06
26624,8886,882,4,658.2
26625,8887,720,3,951.62
26626,8887,92,1,982.18
26627,8888,960,5,105.16
26628,8888,776,3,717.87
26629,8888,895,5,444.44
26630,8889,110,1,747.14
26631,8890,993,1,461.76
26632,8891,969,4,299.61
26633,8891,775,1,275.05
26634,8891,504,5,95.5
26635,8891,899,2,914.18
26636,8891,454,4,785.11
26637,8892,901,4,737.66
26638,8892,569,3,747.76
26639,8893,400,3,907.55
26640,8893,59,3,832.64
26641,8893,458,3,674.15
26642,8893,460,2,653.86
26643,8893,341,4,648.03
26644,8894,6,1,550.48
26645,8895,561,5,520.75
26646,8895,662,1,547.24
26647,8895,621,5,252.29
26648,8895,901,3,737.66
26649,8895,637,5,625.56
26650,8896,315,5,24.55
26651,8896,333,1,705.74
26652,8896,859,4,549.6
26653,8897,139,5,244.76
26654,8897,895,2,444.44
26655,8897,714,5,577.84
26656,8898,712,1,390.15
26657,8898,417,4,400.1
26658,8899,192,4,166.23
26659,8900,757,2,21.41
26660,8900,953,4,655.27
26661,8900,728,2,666.16
26662,8900,277,5,510.91
26663,8901,106,1,469.59
26664,8901,525,2,518.09
26665,8901,895,3,444.44
26666,8901,854,2,978.02
26667,8901,505,2,497.52
26668,8902,343,2,992.15
26669,8902,797,2,865.85
26670,8902,427,2,672.61
26671,8903,461,4,902.81
26672,8903,369,2,636.49
26673,8903,713,5,733.82
26674,8903,613,1,30.41
26675,8904,187,5,36.01
26676,8904,634,1,27.23
26677,8904,764,1,329.66
26678,8904,510,1,110.02
26679,8904,395,1,430.71
26680,8905,192,1,166.23
26681,8905,664,5,961.95
26682,8906,642,5,228.31
26683,8906,511,4,517.59
26684,8906,874,1,170.53
26685,8906,836,3,934.32
26686,8906,62,3,77.99
26687,8907,163,3,528.36
26688,8908,182,3,414.42
26689,8909,56,5,954.91
26690,8909,134,2,211.63
26691,8909,61,1,30.82
26692,8909,82,1,851.55
26693,8910,69,4,99.98
26694,8910,75,1,416.05
26695,8910,532,5,184.56
26696,8910,724,4,779.93
26697,8911,251,5,803.83
26698,8911,511,3,517.59
26699,8911,696,3,181.8
26700,8911,503,5,239.9
26701,8912,950,5,51.49
26702,8912,964,5,624.32
26703,8912,908,3,160.97
26704,8912,85,1,872.12
26705,8912,453,4,52.85
26706,8913,394,1,591.34
26707,8914,557,3,137.94
26708,8914,652,5,146.15
26709,8915,13,3,77.67
26710,8915,775,4,275.05
26711,8915,905,1,926
26712,8916,752,1,830.92
26713,8916,194,3,519.87
26714,8916,989,4,412.32
26715,8917,913,4,529.43
26716,8917,788,5,473.77
26717,8917,847,3,31.72
26718,8917,763,2,294.27
26719,8918,812,3,844.8
26720,8918,205,5,575.3
26721,8918,958,2,362.08
26722,8918,770,3,981.79
26723,8918,31,2,339.48
26724,8919,499,1,499.05
26725,8919,629,3,665.49
26726,8919,788,1,473.77
26727,8919,196,3,634.95
26728,8920,370,5,546.56
26729,8920,930,3,222.68
26730,8920,754,2,990.3
26731,8920,785,3,667.32
26732,8920,830,5,377.77
26733,8921,689,1,397.98
26734,8921,930,4,222.68
26735,8922,898,3,517.54
26736,8922,674,2,935.25
26737,8923,612,4,808.65
26738,8923,238,3,406.37
26739,8923,969,2,299.61
26740,8924,603,4,770.29
26741,8924,525,1,518.09
26742,8924,590,2,710.72
26743,8925,60,5,214.25
26744,8925,203,1,798.5
26745,8925,133,1,450.27
26746,8925,755,3,213.43
26747,8926,359,4,26.29
26748,8926,272,4,708.6
26749,8927,997,5,701.43
26750,8927,221,3,399.51
26751,8927,889,3,471.11
26752,8927,149,4,921.34
26753,8928,26,2,485.88
26754,8928,12,5,69.8
26755,8928,641,1,509.76
26756,8929,846,3,431.25
26757,8929,699,2,475.38
26758,8930,392,3,920.05
26759,8931,792,3,591.48
26760,8931,36,5,947.1
26761,8931,424,2,838.91
26762,8932,773,2,731.7
26763,8932,690,1,427.46
26764,8932,489,2,427.86
26765,8932,150,1,625.65
26766,8933,150,4,625.65
26767,8933,350,4,777.09
26768,8933,721,2,476.49
26769,8933,165,3,875.48
26770,8934,215,3,135.75
26771,8935,842,2,417.67
26772,8935,13,2,77.67
26773,8936,590,1,710.72
26774,8936,895,1,444.44
26775,8936,699,3,475.38
26776,8936,614,5,479.95
26777,8937,302,1,502.5
26778,8937,793,3,784.22
26779,8938,696,1,181.8
26780,8938,77,2,176.11
26781,8938,179,4,202.19
26782,8938,105,4,774.53
26783,8938,567,5,890.45
26784,8939,149,5,921.34
26785,8940,670,4,250.34
26786,8940,474,5,501.07
26787,8941,820,5,762.5
26788,8941,154,2,940.7
26789,8941,949,3,460.19
26790,8941,365,2,212.04
26791,8942,665,1,596.99
26792,8942,61,3,30.82
26793,8942,600,5,383.66
26794,8942,894,3,221.95
26795,8943,164,1,738.24
26796,8943,928,5,858.3
26797,8943,991,4,903.04
26798,8944,360,5,355.02
26799,8944,467,3,725.34
26800,8945,494,2,434.57
26801,8945,567,4,890.45
26802,8945,73,2,591.87
26803,8946,547,5,907.62
26804,8946,730,2,247.32
26805,8946,168,4,119.63
26806,8947,299,2,145.39
26807,8947,559,1,802.88
26808,8947,258,4,222.27
26809,8947,44,3,247.8
26810,8948,782,1,245.75
26811,8949,507,3,469.7
26812,8949,19,1,51.04
26813,8949,455,5,298.64
26814,8949,258,2,222.27
26815,8950,559,3,802.88
26816,8950,430,4,743.72
26817,8950,869,1,97.55
26818,8950,741,1,178.85
26819,8951,23,3,394.21
26820,8952,860,4,353.36
26821,8952,139,2,244.76
26822,8952,897,1,160.31
26823,8952,169,2,670.87
26824,8952,33,1,586.86
26825,8953,45,2,984.49
26826,8953,721,1,476.49
26827,8953,257,4,512.15
26828,8954,619,1,928.29
26829,8954,5,1,928.55
26830,8954,992,4,686.28
26831,8954,463,4,886.24
26832,8954,300,3,890.3
26833,8955,781,3,995.72
26834,8955,188,4,550.83
26835,8955,32,4,502.83
26836,8956,401,1,732.13
26837,8957,800,3,981.26
26838,8957,79,4,477.33
26839,8957,960,4,105.16
26840,8957,709,5,486.39
26841,8958,289,4,430.81
26842,8958,659,4,118.76
26843,8958,290,2,17.48
26844,8959,707,1,55.78
26845,8959,492,5,797.21
26846,8959,273,1,10.43
26847,8959,251,5,803.83
26848,8960,867,4,49.93
26849,8961,151,1,641.91
26850,8961,234,1,66.23
26851,8961,18,4,963.01
26852,8962,574,1,596.83
26853,8963,852,4,807.24
26854,8963,457,4,273
26855,8963,754,5,990.3
26856,8963,402,2,944.44
26857,8964,65,5,822.69
26858,8964,167,1,100.31
26859,8964,662,4,547.24
26860,8965,790,4,297.32
26861,8966,732,1,354.01
26862,8966,191,2,399.34
26863,8966,625,1,550.37
26864,8967,131,1,825.2
26865,8967,744,3,739.9
26866,8967,57,3,267.74
26867,8967,473,2,966.18
26868,8968,446,3,247.92
26869,8968,274,4,10.54
26870,8969,271,2,398.65
26871,8970,972,5,210.64
26872,8970,882,2,658.2
26873,8970,361,1,154.51
26874,8971,390,1,526.51
26875,8971,688,3,622.63
26876,8972,641,5,509.76
26877,8972,800,1,981.26
26878,8972,421,4,135.97
26879,8973,991,2,903.04
26880,8974,430,5,743.72
26881,8974,887,5,938.17
26882,8974,812,2,844.8
26883,8974,99,5,725.48
26884,8975,533,2,251.4
26885,8975,577,5,593.09
26886,8975,845,2,497.44
26887,8976,87,1,167.26
26888,8976,512,5,842.79
26889,8976,355,3,387.33
26890,8976,609,4,341.06
26891,8977,256,1,723.5
26892,8977,835,3,419.08
26893,8977,585,1,831.66
26894,8977,636,2,365.68
26895,8978,621,3,252.29
26896,8978,62,2,77.99
26897,8979,822,1,49.03
26898,8979,17,1,770.24
26899,8979,370,2,546.56
26900,8979,691,5,799.53
26901,8980,506,5,820.21
26902,8980,693,3,535.17
26903,8980,649,4,72.67
26904,8980,160,3,11.87
26905,8981,820,3,762.5
26906,8982,825,2,988.06
26907,8983,729,2,387.24
26908,8983,265,3,452.75
26909,8984,645,2,454.48
26910,8984,189,4,985.14
26911,8984,99,2,725.48
26912,8984,872,1,36.07
26913,8985,176,1,447.43
26914,8986,230,1,903.79
26915,8987,872,3,36.07
26916,8987,32,4,502.83
26917,8988,825,1,988.06
26918,8988,993,2,461.76
26919,8989,273,4,10.43
26920,8989,919,5,729.79
26921,8989,772,2,118.71
26922,8989,849,3,547.65
26923,8990,821,1,634.3
26924,8990,921,4,205.44
26925,8991,426,5,145.02
26926,8991,892,5,434.56
26927,8991,756,5,339.34
26928,8992,523,4,469.1
26929,8992,354,1,447.88
26930,8992,161,4,804.29
26931,8992,672,1,167.69
26932,8993,348,3,799.33
26933,8994,478,2,406.68
26934,8995,360,1,355.02
26935,8996,160,2,11.87
26936,8996,129,2,30.93
26937,8997,904,4,947.92
26938,8997,335,1,42.92
26939,8998,198,2,438.7
26940,8998,937,4,616.9
26941,8998,431,5,655.18
26942,8998,920,3,43.68
26943,8998,535,3,284.99
26944,8999,960,4,105.16
26945,8999,144,4,418.84
26946,8999,511,2,517.59
26947,8999,288,1,666.86
26948,8999,362,5,554.05
26949,9000,87,5,167.26
26950,9000,938,2,520.71
26951,9000,252,2,984.04
26952,9000,981,1,609.29
26953,9001,538,5,735.23
26954,9001,312,2,367.1
26955,9001,84,2,234.08
26956,9001,427,3,672.61
26957,9002,436,3,887.06
26958,9002,367,4,664.4
26959,9002,527,1,654.07
26960,9002,940,1,630.31
26961,9002,441,5,950.58
26962,9003,371,4,735.53
26963,9003,489,4,427.86
26964,9003,296,3,461.86
26965,9004,215,2,135.75
26966,9004,65,5,822.69
26967,9004,877,2,699.28
26968,9005,937,2,616.9
26969,9005,882,3,658.2
26970,9006,402,4,944.44
26971,9006,780,2,458.09
26972,9006,836,5,934.32
26973,9007,956,1,776.1
26974,9007,240,2,184.55
26975,9008,747,5,338.78
26976,9009,928,2,858.3
26977,9009,402,1,944.44
26978,9009,368,4,526.15
26979,9010,524,4,905.02
26980,9010,958,1,362.08
26981,9011,166,2,463.58
26982,9011,727,1,138.91
26983,9011,901,1,737.66
26984,9011,308,4,239.32
26985,9011,222,1,930.35
26986,9012,379,1,416.66
26987,9012,526,4,421.01
26988,9012,310,3,269.28
26989,9013,700,3,555.14
26990,9013,388,3,673.51
26991,9014,701,5,468.72
26992,9014,459,2,246.54
26993,9014,944,1,536.52
26994,9015,785,4,667.32
26995,9016,96,3,992.75
26996,9016,792,2,591.48
26997,9016,497,5,873.53
26998,9017,278,1,420.67
26999,9017,68,3,392.63
27000,9018,690,4,427.46
27001,9018,396,5,789.13
27002,9018,786,4,678.54
27003,9018,672,5,167.69
27004,9018,429,2,19.65
27005,9019,772,4,118.71
27006,9019,935,2,867.73
27007,9019,389,2,936.85
27008,9019,907,4,806.91
27009,9020,290,3,17.48
27010,9021,908,5,160.97
27011,9022,561,5,520.75
27012,9023,624,4,966.76
27013,9023,316,1,767.06
27014,9023,296,2,461.86
27015,9024,352,5,586.59
27016,9025,461,4,902.81
27017,9025,947,3,437.41
27018,9025,354,1,447.88
27019,9025,867,4,49.93
27020,9025,507,5,469.7
27021,9026,740,2,21.2
27022,9026,601,4,141.18
27023,9027,450,3,148.49
27024,9027,607,3,482.42
27025,9028,964,5,624.32
27026,9029,212,5,108.69
27027,9029,286,1,719.58
27028,9029,118,3,981.01
27029,9030,596,3,751.9
27030,9030,32,4,502.83
27031,9031,714,3,577.84
27032,9031,281,5,188.78
27033,9031,189,3,985.14
27034,9031,532,4,184.56
27035,9031,539,4,538.87
27036,9032,983,4,40.5
27037,9032,970,2,269.25
27038,9032,720,3,951.62
27039,9033,112,4,334.93
27040,9033,388,5,673.51
27041,9033,918,3,308.15
27042,9033,317,4,464.08
27043,9033,646,4,230.37
27044,9034,644,5,997.22
27045,9035,730,5,247.32
27046,9035,980,1,465.57
27047,9035,786,5,678.54
27048,9036,240,1,184.55
27049,9037,924,2,40.03
27050,9038,689,2,397.98
27051,9038,80,2,288.18
27052,9038,323,4,786.01
27053,9039,18,1,963.01
27054,9039,690,4,427.46
27055,9040,886,2,885.92
27056,9040,33,4,586.86
27057,9041,328,1,400.26
27058,9041,71,5,676.81
27059,9041,544,5,172.62
27060,9041,288,1,666.86
27061,9041,463,5,886.24
27062,9042,721,4,476.49
27063,9042,691,3,799.53
27064,9042,751,2,967.17
27065,9043,840,3,514.93
27066,9043,653,3,154.67
27067,9043,762,5,481.69
27068,9043,629,3,665.49
27069,9043,962,4,269.19
27070,9044,27,2,699.18
27071,9045,470,2,832.49
27072,9045,88,2,990.15
27073,9045,787,1,739.16
27074,9046,2,1,823.94
27075,9046,149,2,921.34
27076,9046,237,3,915.54
27077,9047,714,3,577.84
27078,9048,507,4,469.7
27079,9048,644,3,997.22
27080,9048,940,4,630.31
27081,9048,108,1,663.64
27082,9048,831,1,726.94
27083,9049,86,1,71.38
27084,9049,785,3,667.32
27085,9049,11,5,192.53
27086,9049,244,2,459.74
27087,9050,956,5,776.1
27088,9050,167,5,100.31
27089,9050,424,5,838.91
27090,9051,771,2,867.08
27091,9051,742,3,317.91
27092,9051,300,2,890.3
27093,9052,686,3,105.66
27094,9052,417,3,400.1
27095,9053,736,5,983.86
27096,9053,624,5,966.76
27097,9053,470,4,832.49
27098,9054,700,4,555.14
27099,9054,278,1,420.67
27100,9054,704,4,945.36
27101,9054,49,4,415.6
27102,9055,704,5,945.36
27103,9055,49,3,415.6
27104,9055,87,3,167.26
27105,9056,600,5,383.66
27106,9056,693,2,535.17
27107,9056,878,3,199.36
27108,9057,144,5,418.84
27109,9057,396,4,789.13
27110,9057,488,1,775.35
27111,9057,560,1,854.16
27112,9057,415,3,574.13
27113,9058,30,4,754.75
27114,9059,448,5,169.67
27115,9060,641,2,509.76
27116,9060,998,5,401.51
27117,9060,447,2,523.36
27118,9061,718,2,410.33
27119,9062,500,3,703.21
27120,9062,601,1,141.18
27121,9062,360,2,355.02
27122,9063,190,1,62.43
27123,9063,287,5,663.69
27124,9064,851,2,513.06
27125,9064,802,3,825.69
27126,9064,714,5,577.84
27127,9064,6,4,550.48
27128,9064,622,5,338.15
27129,9065,457,3,273
27130,9065,349,3,257.95
27131,9065,929,4,64.88
27132,9066,679,5,233.67
27133,9066,425,1,292.61
27134,9066,23,5,394.21
27135,9067,33,2,586.86
27136,9067,503,2,239.9
27137,9067,890,4,902.37
27138,9067,542,3,16
27139,9067,764,5,329.66
27140,9068,773,3,731.7
27141,9068,415,3,574.13
27142,9068,283,5,896.03
27143,9069,737,1,913.19
27144,9069,32,5,502.83
27145,9069,909,1,151.26
27146,9069,885,2,618.57
27147,9069,31,3,339.48
27148,9070,557,3,137.94
27149,9070,811,3,850.08
27150,9071,974,1,161.91
27151,9071,107,5,32.13
27152,9072,241,2,286.69
27153,9072,388,2,673.51
27154,9073,188,3,550.83
27155,9073,530,4,871
27156,9074,4,3,296.91
27157,9074,853,1,991.41
27158,9075,524,3,905.02
27159,9075,940,4,630.31
27160,9076,127,4,73.25
27161,9076,678,5,956.94
27162,9076,789,4,143.2
27163,9077,384,2,680.28
27164,9077,956,4,776.1
27165,9078,509,2,316.23
27166,9078,890,4,902.37
27167,9079,259,4,180.41
27168,9079,387,4,451.99
27169,9079,760,3,896.93
27170,9079,6,1,550.48
27171,9079,214,5,457.92
27172,9080,534,1,600.97
27173,9080,94,4,636.77
27174,9080,912,4,707.61
27175,9080,696,2,181.8
27176,9080,839,3,205.76
27177,9081,803,3,831.49
27178,9081,812,4,844.8
27179,9081,39,2,836
27180,9081,401,2,732.13
27181,9081,874,2,170.53
27182,9082,261,2,445.62
27183,9082,491,2,721.48
27184,9082,413,4,224.58
27185,9083,345,4,425.77
27186,9083,244,1,459.74
27187,9083,80,3,288.18
27188,9083,279,1,280.04
27189,9083,506,4,820.21
27190,9084,810,4,195.12
27191,9085,560,4,854.16
27192,9086,454,3,785.11
27193,9086,50,1,727.35
27194,9086,671,4,276.18
27195,9086,774,3,481.13
27196,9087,21,5,141.92
27197,9087,535,5,284.99
27198,9087,59,1,832.64
27199,9087,322,2,377.91
27200,9088,706,1,150.6
27201,9089,579,4,32.91
27202,9089,881,4,453.23
27203,9089,289,1,430.81
27204,9089,763,5,294.27
27205,9090,619,5,928.29
27206,9090,395,5,430.71
27207,9090,629,4,665.49
27208,9090,243,3,786.14
27209,9090,61,1,30.82
27210,9091,155,2,275.43
27211,9092,203,1,798.5
27212,9092,422,1,317.36
27213,9092,165,2,875.48
27214,9092,261,1,445.62
27215,9092,909,3,151.26
27216,9093,976,1,776.34
27217,9093,799,5,581.71
27218,9093,614,4,479.95
27219,9094,785,4,667.32
27220,9094,97,1,155.62
27221,9094,83,2,251.05
27222,9094,398,2,843.33
27223,9094,650,4,921.96
27224,9095,859,2,549.6
27225,9095,333,5,705.74
27226,9095,726,4,324.43
27227,9095,980,3,465.57
27228,9096,121,4,586.63
27229,9096,302,5,502.5
27230,9096,715,4,550.01
27231,9096,157,4,104.06
27232,9097,944,3,536.52
27233,9097,917,2,22.78
27234,9097,605,2,439.55
27235,9097,32,5,502.83
27236,9098,777,5,91.84
27237,9098,87,5,167.26
27238,9098,857,3,713.55
27239,9098,479,4,939.26
27240,9098,117,5,125.09
27241,9099,611,1,35.83
27242,9099,205,1,575.3
27243,9100,901,3,737.66
27244,9101,731,1,521.67
27245,9101,524,1,905.02
27246,9101,316,4,767.06
27247,9101,914,4,180.79
27248,9101,767,1,51.67
27249,9102,445,5,944.44
27250,9103,639,1,40.54
27251,9103,158,1,833.12
27252,9104,984,5,365.8
27253,9104,831,2,726.94
27254,9105,84,3,234.08
27255,9105,512,3,842.79
27256,9105,36,5,947.1
27257,9106,921,5,205.44
27258,9106,630,2,364.49
27259,9107,230,4,903.79
27260,9108,283,5,896.03
27261,9108,112,5,334.93
27262,9109,843,2,706.32
27263,9109,1000,2,464.42
27264,9109,489,1,427.86
27265,9109,302,1,502.5
27266,9110,639,4,40.54
27267,9110,100,5,318.76
27268,9111,720,2,951.62
27269,9111,370,5,546.56
27270,9111,113,4,221.86
27271,9111,674,5,935.25
27272,9111,930,3,222.68
27273,9112,538,4,735.23
27274,9113,697,3,877.19
27275,9113,557,5,137.94
27276,9113,17,2,770.24
27277,9114,205,3,575.3
27278,9115,962,4,269.19
27279,9116,476,5,370.81
27280,9117,196,3,634.95
27281,9117,748,4,303.2
27282,9117,926,2,953.41
27283,9118,882,3,658.2
27284,9118,177,3,349.06
27285,9118,774,1,481.13
27286,9118,408,4,332.43
27287,9119,71,4,676.81
27288,9120,84,2,234.08
27289,9120,313,4,527.9
27290,9121,694,3,113.08
27291,9121,129,2,30.93
27292,9121,214,1,457.92
27293,9122,930,3,222.68
27294,9122,215,4,135.75
27295,9122,939,3,197
27296,9123,497,3,873.53
27297,9124,233,3,873.98
27298,9125,970,1,269.25
27299,9125,931,1,319.2
27300,9125,4,5,296.91
27301,9126,853,3,991.41
27302,9127,396,3,789.13
27303,9128,373,4,36.61
27304,9128,4,1,296.91
27305,9128,58,3,362.49
27306,9129,877,4,699.28
27307,9129,727,2,138.91
27308,9129,951,3,689.77
27309,9129,582,1,400.35
27310,9129,583,1,195.11
27311,9130,469,5,14.41
27312,9130,829,2,997.72
