id,customer_id,order_date,total_amount,status
8002,4713,"2024-07-06 18:39:59",6015.74,shipped
8003,2028,"2024-10-31 11:18:13",4214.75,delivered
8004,2298,"2024-08-11 21:37:13",4041.96,shipped
8005,1559,"2024-10-01 02:05:43",2649.16,pending
8006,2244,"2024-08-19 07:14:27",15828.2,delivered
8007,2868,"2025-03-13 19:05:18",648.54,shipped
8008,448,"2025-03-06 12:37:16",9299.15,processing
8009,2588,"2025-03-04 09:31:31",4515.2,delivered
8010,2144,"2024-07-18 01:34:12",2485.28,pending
8011,4605,"2025-01-26 14:11:13",4770.71,processing
8012,4325,"2024-12-25 06:58:40",8072.9,pending
8013,722,"2024-07-23 21:36:13",36.01,delivered
8014,696,"2024-06-13 17:24:43",9191.34,shipped
8015,3406,"2024-05-17 18:25:33",4125.13,shipped
8016,4901,"2024-09-25 12:57:53",1079.8,cancelled
8017,2402,"2024-08-17 20:09:43",641.78,shipped
8018,1332,"2025-02-25 21:39:29",5499.5,pending
8019,4781,"2024-12-20 22:43:58",6735.75,pending
8020,1465,"2024-06-29 18:28:06",1370.83,shipped
8021,3344,"2025-02-01 00:46:25",8443.26,delivered
8022,266,"2025-03-05 12:03:28",9469.38,shipped
8023,2008,"2024-11-06 09:57:56",10993.9,pending
8024,2320,"2025-03-28 01:14:11",6959.65,pending
8025,257,"2024-12-27 00:33:54",1760.58,pending
8026,3864,"2024-09-30 13:59:22",52.85,cancelled
8027,1807,"2024-07-19 21:43:55",492.74,pending
8028,2414,"2024-09-25 13:44:14",5967.84,processing
8029,2039,"2024-07-11 00:18:31",4560.3,shipped
8030,3819,"2024-05-12 03:06:13",2873.15,delivered
8031,1022,"2025-02-14 23:41:51",3717.73,processing
8032,4369,"2024-12-04 23:01:45",4002.08,cancelled
8033,3497,"2024-12-04 11:13:53",3178.98,processing
8034,2425,"2025-04-12 02:28:48",1667.72,shipped
8035,2453,"2024-05-05 14:02:06",1829,cancelled
8036,641,"2025-03-08 14:02:38",5703.78,delivered
8037,545,"2024-08-22 06:21:31",7422.85,delivered
8038,3660,"2025-01-11 06:04:12",6036.76,cancelled
8039,4586,"2024-09-05 21:11:54",6484.5,processing
8040,532,"2024-08-15 19:20:12",478.1,delivered
8041,4240,"2024-09-07 14:04:26",4945.26,delivered
8042,2517,"2024-09-23 06:59:02",2441.03,processing
8043,4334,"2024-10-06 23:31:20",834.84,shipped
8044,368,"2025-05-03 08:03:56",5818.91,delivered
8045,411,"2025-04-05 03:35:29",927.56,processing
8046,1207,"2024-07-04 15:07:23",4968.36,pending
8047,285,"2024-06-09 05:49:57",3827.76,cancelled
8048,649,"2025-04-02 00:08:10",2964.47,delivered
8049,939,"2025-04-14 15:46:36",4238.3,shipped
8050,4345,"2025-04-25 12:12:51",1380.04,cancelled
8051,1201,"2025-03-01 15:11:46",3488.59,shipped
8052,2961,"2024-08-29 13:24:57",5087.2,cancelled
8053,2126,"2025-02-23 04:22:07",2793.54,pending
8054,2573,"2024-09-12 07:03:15",3111.8,delivered
8055,1735,"2024-10-30 22:17:08",962.65,processing
8056,1754,"2024-12-28 05:45:19",5184.58,cancelled
8057,687,"2025-02-06 22:08:51",113.08,delivered
8058,2946,"2025-02-23 08:34:21",8009.79,pending
8059,631,"2024-05-09 09:53:28",2185.3,cancelled
8060,2386,"2024-09-30 22:12:00",2777.45,cancelled
8061,4851,"2024-07-15 13:48:23",2257.88,processing
8062,144,"2024-08-06 07:16:34",5878.12,delivered
8063,4790,"2024-06-14 17:10:43",4585.95,cancelled
8064,766,"2024-10-05 23:46:46",738.68,processing
8065,87,"2024-05-16 16:43:09",232.58,shipped
8066,3272,"2025-03-01 22:10:34",3096.61,shipped
8067,1389,"2024-09-05 19:34:30",1165.44,pending
8068,4889,"2024-11-23 21:20:01",7040.75,shipped
8069,1265,"2024-09-30 14:45:16",2578.58,pending
8070,3535,"2024-07-19 20:42:07",1638.7,delivered
8071,3379,"2025-04-08 03:48:35",8044.81,cancelled
8072,517,"2024-08-16 02:49:48",4268.29,cancelled
8073,3145,"2024-09-06 05:40:35",1779.64,cancelled
8074,1719,"2025-02-02 08:31:44",11585.8,shipped
8075,464,"2025-04-30 04:08:06",2452.3,pending
8076,3891,"2025-02-16 09:38:05",758.61,cancelled
8077,605,"2024-11-13 14:42:28",7863.62,delivered
8078,4061,"2025-01-27 22:10:38",7394.53,processing
8079,203,"2024-09-14 18:59:06",2329.21,shipped
8080,3851,"2024-12-29 01:07:53",2001.3,processing
8081,3185,"2025-03-03 16:02:36",3146.49,delivered
8082,4073,"2024-08-14 22:52:05",2578.44,shipped
8083,165,"2025-02-15 14:23:35",8633.52,cancelled
8084,2456,"2024-12-01 08:28:10",6301.7,delivered
8085,2739,"2024-09-12 09:37:25",1774.02,pending
8086,2413,"2024-07-17 00:40:51",10964.5,shipped
8087,1180,"2025-03-17 03:41:16",7423.04,delivered
8088,4781,"2025-04-26 15:24:57",2254.92,delivered
8089,4090,"2024-06-26 02:15:06",8026.4,shipped
8090,2232,"2024-08-31 00:12:02",1613.68,delivered
8091,2800,"2024-08-06 18:10:10",894.37,cancelled
8092,298,"2025-03-01 13:30:53",8068.29,delivered
8093,1055,"2025-03-28 08:02:45",4125.45,shipped
8094,4092,"2024-09-10 06:27:46",6583.3,processing
8095,4418,"2024-07-09 19:52:18",1175.37,pending
8096,3218,"2025-02-26 04:38:42",3227.26,shipped
8097,380,"2024-07-15 15:41:38",2599.4,cancelled
8098,3688,"2024-09-12 07:45:20",5902.96,processing
8099,4932,"2025-02-14 09:06:46",2133.73,shipped
8100,3184,"2025-04-19 14:15:05",1678.72,pending
8101,2483,"2024-12-24 09:24:12",1933.52,cancelled
8102,3502,"2024-08-20 05:46:21",5691.48,delivered
8103,3388,"2024-06-22 08:29:10",4455.08,shipped
8104,3151,"2024-06-03 06:48:02",4641.95,shipped
8105,4452,"2024-05-22 00:46:03",2574.65,delivered
8106,1244,"2024-11-25 20:24:39",4081.29,shipped
8107,1713,"2024-05-20 18:06:08",4287.75,delivered
8108,4707,"2024-11-06 15:00:30",3928.74,shipped
8109,4023,"2024-09-13 17:30:17",5788.4,pending
8110,2626,"2025-01-11 20:25:16",6609.05,shipped
8111,1750,"2024-05-28 17:21:19",3921.07,processing
8112,4794,"2024-11-03 08:35:39",5056.77,cancelled
8113,3119,"2024-07-24 20:52:49",1591.37,processing
8114,1950,"2024-06-18 08:11:12",2254.91,cancelled
8115,2620,"2024-10-13 20:08:21",8568.25,pending
8116,4363,"2024-09-24 09:12:24",6177.43,shipped
8117,1684,"2025-01-08 03:25:37",8738.77,delivered
8118,578,"2025-01-06 17:46:37",4965.95,delivered
8119,4345,"2024-08-04 18:01:54",7749.65,pending
8120,1039,"2024-05-05 16:48:07",10933,processing
8121,3417,"2025-02-01 19:51:32",2301.78,cancelled
8122,2636,"2024-08-23 23:59:09",4557.47,processing
8123,1656,"2024-08-24 00:37:09",2922.35,cancelled
8124,712,"2025-01-18 15:23:31",6489.87,processing
8125,4311,"2025-01-14 21:33:51",4067.33,processing
8126,3899,"2025-02-22 23:18:23",3376.96,cancelled
8127,158,"2024-05-22 04:37:16",6106,processing
8128,466,"2024-09-09 22:48:46",449.89,processing
8129,1705,"2025-02-12 19:11:47",10158.8,pending
8130,3144,"2025-04-02 16:39:07",7133.55,pending
8131,4105,"2025-03-24 18:42:54",9698.68,cancelled
8132,3942,"2024-07-11 00:38:46",6216.37,shipped
8133,3966,"2024-11-26 03:28:08",7641.53,processing
8134,977,"2025-04-04 00:27:19",2221.57,delivered
8135,1693,"2024-11-01 03:15:10",7648.68,cancelled
8136,4221,"2024-12-07 04:50:46",5745.46,delivered
8137,934,"2024-10-24 03:19:11",2843.32,pending
8138,4183,"2024-05-31 20:12:25",3922.76,pending
8139,4509,"2024-10-06 15:05:23",286.86,processing
8140,621,"2024-08-09 21:04:01",8730.34,pending
8141,176,"2024-11-05 08:54:51",5319.47,processing
8142,1988,"2025-03-02 18:18:41",5471.63,shipped
8143,1466,"2025-02-26 11:12:42",4876.85,processing
8144,877,"2024-11-17 04:54:36",23.74,shipped
8145,2189,"2024-11-08 19:23:52",742.45,pending
8146,3541,"2024-06-08 03:56:00",1697.27,pending
8147,4003,"2024-10-21 12:47:34",436.28,processing
8148,553,"2024-12-25 06:24:29",2908.39,processing
8149,3645,"2024-06-07 22:54:19",3879.94,shipped
8150,1515,"2024-11-10 05:45:07",2815.55,pending
8151,302,"2024-07-15 07:54:16",6145.81,processing
8152,307,"2024-10-01 08:01:37",6276.57,pending
8153,4964,"2024-07-09 06:03:14",724.23,processing
8154,2022,"2024-11-17 20:12:58",1172.7,processing
8155,1464,"2024-06-18 18:37:05",1098.84,pending
8156,1628,"2025-02-15 19:41:12",4571.32,cancelled
8157,4555,"2024-10-10 18:18:25",5402.07,processing
8158,189,"2025-03-26 08:46:17",4002.46,shipped
8159,1593,"2025-03-12 11:22:31",6390.58,delivered
8160,2444,"2025-01-04 12:38:04",7857.25,processing
8161,3586,"2024-10-20 16:06:54",7132.85,pending
8162,4609,"2025-01-29 15:05:12",3861.62,pending
8163,3898,"2024-07-30 09:40:04",5069.82,pending
8164,4771,"2025-02-18 03:35:03",3469.45,cancelled
8165,630,"2025-04-03 10:17:18",345.24,pending
8166,2726,"2024-06-11 19:55:05",1790.7,delivered
8167,1125,"2024-07-12 12:21:44",3757.04,shipped
8168,1062,"2024-11-27 10:20:29",3828.1,cancelled
8169,1375,"2025-01-03 09:28:42",3247.74,processing
8170,831,"2024-06-01 19:45:37",4165.84,pending
8171,3869,"2024-07-21 08:25:42",5870.08,shipped
8172,4782,"2024-11-18 21:56:46",849.68,processing
8173,2032,"2024-10-23 23:53:20",8636.29,pending
8174,253,"2024-05-27 05:02:22",3852.57,delivered
8175,3995,"2024-09-13 00:10:07",7009.46,cancelled
8176,1963,"2024-12-10 09:11:28",3883.94,cancelled
8177,1441,"2024-05-25 01:49:15",7014.51,pending
8178,3693,"2025-03-20 10:30:18",2730.89,pending
8179,3151,"2024-12-16 07:47:12",2835.08,shipped
8180,1262,"2024-11-16 13:44:56",11535.5,pending
8181,1068,"2024-10-13 06:50:20",559.21,processing
8182,4211,"2024-11-29 19:50:18",4397.87,pending
8183,274,"2024-09-05 00:24:28",323.82,shipped
8184,3438,"2025-02-26 18:40:48",4056.05,delivered
8185,4259,"2024-12-16 10:33:40",13585.5,processing
8186,4689,"2025-03-03 12:13:37",693.52,shipped
8187,3280,"2024-09-02 08:00:01",6244.79,shipped
8188,4735,"2024-06-09 07:12:22",7702.63,delivered
8189,2474,"2025-02-28 16:24:15",7387.01,processing
8190,4658,"2024-11-22 09:04:54",221.36,processing
8191,2171,"2024-07-16 04:05:19",5861.51,cancelled
8192,2280,"2024-12-19 03:24:33",4571.25,cancelled
8193,3662,"2024-12-29 19:39:11",2043.7,delivered
8194,2605,"2024-06-20 02:50:17",373.18,processing
8195,1465,"2024-05-18 07:19:03",1488.08,cancelled
8196,2828,"2024-08-04 09:53:40",5368.82,delivered
8197,4796,"2024-10-06 05:27:11",8122.92,shipped
8198,2988,"2024-05-08 21:59:40",9857.64,processing
8199,344,"2025-03-31 00:59:37",5858.98,shipped
8200,3678,"2024-06-10 06:03:06",2614.59,shipped
8201,3629,"2025-01-10 02:46:01",2167.33,processing
8202,3260,"2024-10-01 05:52:20",2713.42,delivered
8203,803,"2024-11-15 20:09:47",10521.7,shipped
8204,4561,"2025-04-28 21:54:39",9324.62,shipped
8205,3114,"2025-01-24 07:29:25",4989.57,delivered
8206,3793,"2025-01-30 10:40:53",494.88,shipped
8207,2691,"2024-11-09 14:49:43",2152.83,pending
8208,3624,"2024-08-06 01:26:49",1687.41,delivered
8209,1031,"2024-09-29 07:50:38",1078.8,processing
8210,3591,"2025-03-14 14:05:55",4930.99,pending
8211,3022,"2025-02-13 18:16:45",3171,processing
8212,451,"2025-04-05 10:42:03",5859.54,processing
8213,4467,"2024-09-08 16:02:08",5642.9,shipped
8214,2896,"2024-09-27 14:39:09",5061.02,shipped
8215,3813,"2025-01-05 03:44:32",7170.07,delivered
8216,1352,"2025-03-06 06:09:10",1959.64,pending
8217,1738,"2024-10-01 11:34:52",7815.81,cancelled
8218,3758,"2024-07-18 11:14:21",4520.58,delivered
8219,3180,"2024-09-28 00:46:02",685.06,processing
8220,1751,"2024-08-01 07:29:07",8595.81,shipped
8221,3250,"2024-06-19 08:55:12",1860.42,delivered
8222,3740,"2024-12-31 21:44:12",3727.14,processing
8223,3453,"2024-12-28 01:41:05",3221.6,cancelled
8224,421,"2024-11-05 02:34:53",5026.88,pending
8225,967,"2024-12-24 00:25:50",1328.95,delivered
8226,4672,"2025-03-25 18:08:27",7627.72,delivered
8227,1397,"2024-11-17 08:26:42",2743.85,processing
8228,809,"2024-11-03 22:48:44",6409.33,cancelled
8229,602,"2024-06-01 00:40:18",2863.52,pending
8230,823,"2024-11-24 06:34:34",293.82,shipped
8231,2153,"2025-02-03 06:17:15",12609.7,delivered
8232,2773,"2024-08-05 00:59:34",6703.65,cancelled
8233,2012,"2024-10-30 22:57:47",2392.3,shipped
8234,709,"2024-06-15 07:13:10",6259.34,cancelled
8235,82,"2025-02-13 05:06:17",4712.56,cancelled
8236,249,"2024-06-01 02:51:33",6743.79,delivered
8237,849,"2025-03-26 10:35:29",1560.02,processing
8238,980,"2024-06-27 20:30:09",2810.1,pending
8239,3405,"2024-12-26 15:53:59",5946.96,processing
8240,1780,"2024-12-14 10:08:50",517.86,cancelled
8241,4003,"2024-07-04 12:44:08",2071.01,delivered
8242,3517,"2024-11-14 23:18:59",4742,pending
8243,816,"2024-08-15 04:26:18",8371.03,processing
8244,1852,"2025-03-20 16:36:22",529.43,shipped
8245,2197,"2024-12-21 09:20:52",4101.26,pending
8246,726,"2025-03-29 00:16:22",7368.41,processing
8247,3466,"2024-12-19 13:32:05",8835.81,pending
8248,3652,"2024-09-13 07:04:57",3238.67,shipped
8249,3955,"2024-05-06 19:24:33",4165.06,shipped
8250,1771,"2025-04-03 12:33:51",6395.23,delivered
8251,3061,"2025-01-13 19:03:43",1225.1,pending
8252,4471,"2024-07-18 21:24:57",7412.84,delivered
8253,4717,"2024-11-28 14:11:21",8536.1,pending
8254,1134,"2024-06-24 12:12:09",1317.68,pending
8255,2784,"2024-08-13 09:08:30",6316.8,processing
8256,2469,"2025-03-11 12:03:43",2477.65,processing
8257,2472,"2024-07-08 18:59:25",32.91,pending
8258,4456,"2024-06-12 21:19:17",5394.16,processing
8259,1921,"2024-12-29 14:08:17",13310.4,cancelled
8260,4556,"2024-10-16 14:45:38",5898.93,shipped
8261,3746,"2024-05-17 23:43:37",2154.53,cancelled
8262,413,"2025-01-25 10:55:17",3324.29,processing
8263,3249,"2025-01-30 10:35:13",5001.91,pending
8264,2848,"2024-10-01 01:26:20",602.32,shipped
8265,1087,"2024-09-07 07:23:06",6121.18,delivered
8266,4844,"2024-11-09 16:05:27",5300.63,delivered
8267,193,"2024-06-25 11:58:51",176.11,cancelled
8268,4156,"2024-06-07 19:54:58",3545.18,shipped
8269,1648,"2025-04-22 06:33:53",6027.48,shipped
8270,3681,"2024-07-26 06:54:52",2097.89,shipped
8271,998,"2024-11-16 02:45:06",2956.64,shipped
8272,4213,"2024-10-12 03:41:50",9157.04,cancelled
8273,306,"2025-05-02 05:08:59",5657.31,shipped
8274,4710,"2024-09-12 22:29:13",5342.16,shipped
8275,1691,"2025-02-17 16:13:52",1413.2,processing
8276,4309,"2025-01-01 00:58:48",4346.65,pending
8277,4479,"2024-07-22 14:35:31",4132.5,cancelled
8278,4598,"2024-06-12 13:59:40",2526.68,cancelled
8279,181,"2024-06-16 10:22:25",7606.94,shipped
8280,4878,"2024-12-03 03:14:21",176.11,shipped
8281,648,"2024-11-16 21:58:27",4864.86,pending
8282,4114,"2024-10-28 22:14:21",11670.1,cancelled
8283,922,"2025-04-14 14:35:36",1635.13,processing
8284,3253,"2025-04-27 22:04:44",6188.67,shipped
8285,2534,"2024-09-18 00:49:05",488.87,cancelled
8286,3197,"2024-07-19 03:29:58",5195.22,delivered
8287,3958,"2024-05-27 02:20:51",5170.35,shipped
8288,1108,"2024-07-27 03:06:07",4027.36,delivered
8289,1258,"2025-02-22 09:53:16",2550.47,cancelled
8290,780,"2024-08-29 08:40:50",5192.99,pending
8291,920,"2025-04-24 18:50:26",8549.69,shipped
8292,2983,"2025-03-11 04:07:40",7819.63,delivered
8293,4233,"2024-05-23 11:30:42",553.91,cancelled
8294,4443,"2024-12-13 03:45:50",6962.66,shipped
8295,3629,"2024-05-12 04:19:38",2605.32,processing
8296,4177,"2024-09-05 21:42:52",5304.03,processing
8297,4027,"2024-09-07 05:03:53",7922.18,shipped
8298,4835,"2024-05-07 21:45:07",3343.28,cancelled
8299,1229,"2024-12-31 14:17:08",4845.69,processing
8300,1702,"2024-08-12 08:18:43",5866.2,delivered
8301,154,"2025-03-07 10:15:32",3335.12,delivered
8302,1325,"2025-02-18 20:14:18",4732.46,pending
8303,4449,"2024-10-27 03:05:48",4806.49,cancelled
8304,30,"2024-12-08 22:24:49",2375.65,cancelled
8305,343,"2024-10-18 15:23:16",505.3,shipped
8306,1798,"2025-04-01 20:36:03",6968.18,cancelled
8307,1675,"2025-01-09 05:12:15",4501.79,cancelled
8308,4037,"2025-03-11 18:52:08",8654.46,pending
8309,228,"2024-08-07 15:47:10",4435.98,delivered
8310,1889,"2025-04-05 04:55:03",3627.62,processing
8311,784,"2024-12-27 21:07:27",2482.57,delivered
8312,4724,"2024-07-15 06:17:17",3142.65,shipped
8313,2663,"2024-05-23 19:13:58",5668.29,shipped
8314,1221,"2024-10-07 17:33:44",349,pending
8315,3628,"2025-02-12 22:30:10",2845.3,shipped
8316,872,"2024-09-13 13:28:06",5367.16,pending
8317,2525,"2025-01-24 03:14:16",2792.16,shipped
8318,3498,"2025-02-04 03:03:21",5697.41,delivered
8319,4396,"2025-01-15 21:34:45",8443.95,pending
8320,2525,"2024-08-20 10:49:09",294.24,pending
8321,2697,"2024-05-11 01:49:51",1569.46,delivered
8322,4237,"2024-09-15 00:16:25",4198.37,delivered
8323,4890,"2025-01-30 08:30:20",4627.59,processing
8324,3930,"2024-08-05 07:01:10",1681.4,shipped
8325,3569,"2024-10-10 05:44:16",944.44,pending
8326,3610,"2025-01-13 23:55:22",2816.89,processing
8327,4262,"2025-02-08 07:11:43",1535.82,delivered
8328,2568,"2024-06-16 04:09:07",4762.83,pending
8329,1722,"2024-10-26 11:10:03",4694.91,cancelled
8330,933,"2024-06-20 19:08:26",7655.75,processing
8331,2655,"2024-09-23 21:39:21",390.66,delivered
8332,3510,"2025-01-04 07:56:28",4775.88,cancelled
8333,773,"2024-07-12 22:24:36",6225.81,delivered
8334,1904,"2025-03-29 23:04:15",4329.06,cancelled
8335,604,"2024-08-03 15:47:20",6296.82,pending
8336,3066,"2024-05-05 06:13:58",4475.4,shipped
8337,4906,"2024-07-11 16:32:06",1678.72,delivered
8338,555,"2025-04-04 04:12:45",4832.93,cancelled
8339,2955,"2024-09-01 14:36:15",6888.79,pending
8340,1632,"2024-12-01 12:17:13",3291,cancelled
8341,1480,"2024-12-22 02:30:16",5005.55,pending
8342,3753,"2025-01-30 10:42:26",42.82,cancelled
8343,2248,"2024-12-05 14:51:04",2278.4,shipped
8344,3046,"2024-09-28 01:12:36",4405.65,delivered
8345,329,"2024-07-05 08:29:54",2640.3,cancelled
8346,4895,"2024-10-24 18:50:39",3866.6,cancelled
8347,936,"2024-11-14 16:57:32",8146.04,delivered
8348,4986,"2024-12-13 02:19:23",4894.03,cancelled
8349,1912,"2024-05-29 18:15:25",10095.8,shipped
8350,2140,"2024-11-21 02:08:48",3578.9,pending
8351,2844,"2024-11-14 05:51:08",7926.85,pending
8352,4240,"2025-03-08 13:17:10",1420.08,cancelled
8353,1676,"2024-06-22 15:40:10",2657.55,shipped
8354,1366,"2025-02-19 20:26:38",3213.93,cancelled
8355,431,"2024-10-11 01:42:09",1545.64,pending
8356,87,"2024-06-29 17:03:36",9498.79,pending
8357,1800,"2024-05-26 03:45:39",12501,cancelled
8358,2910,"2024-12-29 01:48:34",7147.63,processing
8359,154,"2024-10-05 02:59:10",2893.16,cancelled
8360,98,"2024-09-07 09:15:35",2611.34,delivered
8361,4876,"2024-11-14 08:27:53",847.49,cancelled
8362,3467,"2025-03-05 06:19:40",7418.09,processing
8363,3344,"2025-03-31 00:46:51",5306.43,processing
8364,1654,"2025-02-26 03:18:38",7954.8,processing
8365,1348,"2025-01-25 17:51:58",2858.71,cancelled
8366,4564,"2025-01-03 01:44:20",1413.34,pending
8367,148,"2025-04-03 10:29:10",4023.69,shipped
8368,2129,"2025-02-14 21:11:38",47.18,pending
8369,4225,"2024-08-06 07:56:43",2901.92,delivered
8370,10,"2024-10-22 08:36:31",8198.44,shipped
8371,2507,"2024-07-06 08:35:39",5701.53,delivered
8372,4425,"2025-04-28 17:04:32",4981.93,processing
8373,933,"2024-09-22 21:39:09",1201.86,pending
8374,2659,"2025-02-05 15:26:37",9697.11,pending
8375,75,"2024-05-29 12:09:56",3339.42,pending
8376,1854,"2024-06-22 13:07:43",4347.6,shipped
8377,1890,"2024-10-13 02:04:41",4790.96,processing
8378,2816,"2024-08-06 01:58:39",659.84,delivered
8379,3056,"2024-10-03 04:36:59",1101.66,pending
8380,4417,"2025-01-10 18:45:22",1261.45,cancelled
8381,2132,"2025-02-14 00:38:30",6968.03,pending
8382,1037,"2024-09-16 13:08:15",3979.06,pending
8383,1290,"2024-07-03 02:30:04",2997.7,delivered
8384,1731,"2024-07-08 10:03:13",1886.15,pending
8385,3571,"2024-11-06 22:32:05",1772.42,cancelled
8386,3902,"2025-02-06 20:22:33",5525.44,cancelled
8387,1010,"2024-07-24 15:51:05",1189.92,cancelled
8388,3959,"2025-03-18 11:03:39",6258.69,cancelled
8389,1222,"2025-04-14 13:12:07",6738.7,processing
8390,2022,"2024-08-14 17:26:43",1363.6,cancelled
8391,2026,"2024-06-24 03:41:07",1375.2,pending
8392,4573,"2024-08-01 02:29:07",3813.49,processing
8393,4391,"2024-08-05 13:48:30",4922.12,cancelled
8394,848,"2025-04-15 09:32:56",1854.6,shipped
8395,3989,"2024-08-23 01:32:40",4940.17,processing
8396,4066,"2024-07-28 08:08:45",1344,delivered
8397,1301,"2024-10-11 01:15:22",1413.34,delivered
8398,576,"2024-05-14 13:15:20",2719.23,cancelled
8399,394,"2024-06-12 16:19:00",6059.06,delivered
8400,2804,"2024-09-02 17:35:28",4511.95,pending
8401,4766,"2024-10-12 22:31:21",2773.95,delivered
8402,2921,"2024-11-19 10:12:43",4135.02,delivered
8403,4640,"2024-09-15 22:29:33",3515.07,shipped
8404,1421,"2025-05-03 06:39:47",12187.9,cancelled
8405,4811,"2025-01-27 10:40:01",3429.96,cancelled
8406,2976,"2024-05-29 03:45:18",598.71,processing
8407,4692,"2024-05-26 15:27:19",4342.2,delivered
8408,1754,"2025-02-14 11:13:57",6190.37,processing
8409,4086,"2024-09-17 09:31:14",3984.3,shipped
8410,4968,"2025-03-23 03:03:03",7660.63,delivered
8411,1325,"2024-12-07 14:42:59",1655.53,processing
8412,4171,"2024-12-15 10:01:05",2127.35,pending
8413,4340,"2025-03-19 08:59:29",121.5,processing
8414,479,"2025-04-29 22:48:44",4381.01,processing
8415,1911,"2024-06-20 02:53:23",1484.97,delivered
8416,3330,"2024-06-20 06:53:13",3887.63,cancelled
8417,88,"2024-09-15 22:50:03",4709.45,processing
8418,4877,"2024-11-23 17:18:24",4582.29,pending
8419,51,"2024-08-26 02:27:15",482.64,cancelled
8420,123,"2024-09-12 18:09:48",10066.7,processing
8421,4673,"2024-12-04 14:24:06",574.63,pending
8422,4712,"2024-11-21 11:23:12",1448.32,delivered
8423,1404,"2025-04-20 15:32:20",4306.2,cancelled
8424,553,"2024-07-01 23:39:20",245.75,cancelled
8425,3654,"2025-03-03 10:25:09",8790.82,shipped
8426,2476,"2025-01-02 06:05:54",5079.59,delivered
8427,2223,"2024-12-26 20:27:23",3781.82,shipped
8428,3943,"2024-05-13 23:52:26",7048.82,delivered
8429,3217,"2025-04-07 20:09:47",12603.4,delivered
8430,911,"2024-06-14 02:53:28",1316.4,shipped
8431,1771,"2025-02-23 02:07:38",1656.59,cancelled
8432,4444,"2024-10-16 23:34:04",6945.4,processing
